valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-07T13:00:00,28.33,api.weather.gov,2026-09-07T19:07:49.342859Z,0.87
2026-09-07T14:00:00,28.33,api.weather.gov,2026-09-07T19:07:49.342859Z,1.87
2026-09-07T15:00:00,27.22,api.weather.gov,2026-09-07T19:07:49.342859Z,2.87
2026-09-07T16:00:00,27.22,api.weather.gov,2026-09-07T19:07:49.342859Z,3.87
2026-09-07T17:00:00,26.11,api.weather.gov,2026-09-07T19:07:49.342859Z,4.87
2026-09-07T18:00:00,26.11,api.weather.gov,2026-09-07T19:07:49.342859Z,5.87
2026-09-07T19:00:00,25.0,api.weather.gov,2026-09-07T19:07:49.342859Z,6.87
2026-09-07T20:00:00,25.0,api.weather.gov,2026-09-07T19:07:49.342859Z,7.87
2026-09-07T21:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,8.87
2026-09-07T22:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,9.87
2026-09-07T23:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,10.87
2026-09-08T00:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,11.87
2026-09-08T01:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.342859Z,12.87
2026-09-08T02:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.342859Z,13.87
2026-09-08T03:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,14.87
2026-09-08T04:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,15.87
2026-09-08T05:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,16.87
2026-09-08T06:00:00,21.67,api.weather.gov,2026-09-07T19:07:49.342859Z,17.87
2026-09-08T07:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,18.87
2026-09-08T08:00:00,24.44,api.weather.gov,2026-09-07T19:07:49.342859Z,19.87
2026-09-08T09:00:00,26.11,api.weather.gov,2026-09-07T19:07:49.342859Z,20.87
2026-09-08T10:00:00,27.78,api.weather.gov,2026-09-07T19:07:49.342859Z,21.87
2026-09-08T11:00:00,29.44,api.weather.gov,2026-09-07T19:07:49.342859Z,22.87
2026-09-08T12:00:00,29.44,api.weather.gov,2026-09-07T19:07:49.342859Z,23.87
2026-09-08T13:00:00,29.44,api.weather.gov,2026-09-07T19:07:49.342859Z,24.87
2026-09-08T14:00:00,30.56,api.weather.gov,2026-09-07T19:07:49.342859Z,25.87
2026-09-08T15:00:00,29.44,api.weather.gov,2026-09-07T19:07:49.342859Z,26.87
2026-09-08T16:00:00,27.78,api.weather.gov,2026-09-07T19:07:49.342859Z,27.87
2026-09-08T17:00:00,26.67,api.weather.gov,2026-09-07T19:07:49.342859Z,28.87
2026-09-08T18:00:00,26.67,api.weather.gov,2026-09-07T19:07:49.342859Z,29.87
2026-09-08T19:00:00,26.67,api.weather.gov,2026-09-07T19:07:49.342859Z,30.87
2026-09-08T20:00:00,25.56,api.weather.gov,2026-09-07T19:07:49.342859Z,31.87
2026-09-08T21:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,32.87
2026-09-08T22:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,33.87
2026-09-08T23:00:00,25.56,api.weather.gov,2026-09-07T19:07:49.342859Z,34.87
2026-09-09T00:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,35.87
2026-09-09T01:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,36.87
2026-09-09T02:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,37.87
2026-09-09T03:00:00,22.78,api.weather.gov,2026-09-07T19:07:49.342859Z,38.87
2026-09-09T04:00:00,23.89,api.weather.gov,2026-09-07T19:07:49.342859Z,39.87
