local_time,temp_c,data_source,collected_at_utc
2026-09-06T02:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T16:57:23.022074Z
2026-09-06T03:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T16:57:23.022074Z
2026-09-06T04:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T18:36:36.838930Z
2026-09-06T05:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T06:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T07:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T08:00:00,14.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T08:10:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T09:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T09:15:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T10:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T11:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T12:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T12:40:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T13:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T14:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T15:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T16:00:00,13.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T17:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T18:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T19:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T20:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T21:00:00,12.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T22:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
2026-09-06T23:00:00,11.0,https://www.weather.gov/wrh/timeseries?site=sbgr,2026-09-07T19:07:15.405227Z
