valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T03:00:00,22.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,0.38
2026-09-08T04:00:00,22.60,api.open-meteo.com,2026-09-07T18:36:44.556490Z,1.38
2026-09-08T05:00:00,23.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,2.38
2026-09-08T06:00:00,22.80,api.open-meteo.com,2026-09-07T18:36:44.556490Z,3.38
2026-09-08T07:00:00,23.30,api.open-meteo.com,2026-09-07T18:36:44.556490Z,4.38
2026-09-08T08:00:00,23.60,api.open-meteo.com,2026-09-07T18:36:44.556490Z,5.38
2026-09-08T09:00:00,24.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,6.38
2026-09-08T10:00:00,24.30,api.open-meteo.com,2026-09-07T18:36:44.556490Z,7.38
2026-09-08T11:00:00,23.90,api.open-meteo.com,2026-09-07T18:36:44.556490Z,8.38
2026-09-08T12:00:00,21.40,api.open-meteo.com,2026-09-07T18:36:44.556490Z,9.38
2026-09-08T13:00:00,19.80,api.open-meteo.com,2026-09-07T18:36:44.556490Z,10.38
2026-09-08T14:00:00,19.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,11.38
2026-09-08T15:00:00,19.30,api.open-meteo.com,2026-09-07T18:36:44.556490Z,12.38
2026-09-08T16:00:00,18.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,13.38
2026-09-08T17:00:00,17.60,api.open-meteo.com,2026-09-07T18:36:44.556490Z,14.38
2026-09-08T18:00:00,16.90,api.open-meteo.com,2026-09-07T18:36:44.556490Z,15.38
2026-09-08T19:00:00,16.80,api.open-meteo.com,2026-09-07T18:36:44.556490Z,16.38
2026-09-08T20:00:00,16.60,api.open-meteo.com,2026-09-07T18:36:44.556490Z,17.38
2026-09-08T21:00:00,16.90,api.open-meteo.com,2026-09-07T18:36:44.556490Z,18.38
2026-09-08T22:00:00,17.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,19.38
2026-09-08T23:00:00,16.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,20.38
2026-09-09T00:00:00,16.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,21.38
2026-09-09T01:00:00,15.50,api.open-meteo.com,2026-09-07T18:36:44.556490Z,22.38
2026-09-09T02:00:00,15.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,23.38
2026-09-09T03:00:00,15.10,api.open-meteo.com,2026-09-07T18:36:44.556490Z,24.38
2026-09-09T04:00:00,15.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,25.38
2026-09-09T05:00:00,14.90,api.open-meteo.com,2026-09-07T18:36:44.556490Z,26.38
2026-09-09T06:00:00,14.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,27.38
2026-09-09T07:00:00,14.50,api.open-meteo.com,2026-09-07T18:36:44.556490Z,28.38
2026-09-09T08:00:00,14.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,29.38
2026-09-09T09:00:00,14.90,api.open-meteo.com,2026-09-07T18:36:44.556490Z,30.38
2026-09-09T10:00:00,15.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,31.38
2026-09-09T11:00:00,15.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,32.38
2026-09-09T12:00:00,16.0,api.open-meteo.com,2026-09-07T18:36:44.556490Z,33.38
2026-09-09T13:00:00,15.50,api.open-meteo.com,2026-09-07T18:36:44.556490Z,34.38
2026-09-09T14:00:00,15.70,api.open-meteo.com,2026-09-07T18:36:44.556490Z,35.38
2026-09-09T15:00:00,15.50,api.open-meteo.com,2026-09-07T18:36:44.556490Z,36.38
2026-09-09T16:00:00,15.80,api.open-meteo.com,2026-09-07T18:36:44.556490Z,37.38
2026-09-09T17:00:00,16.10,api.open-meteo.com,2026-09-07T18:36:44.556490Z,38.38
2026-09-09T18:00:00,16.40,api.open-meteo.com,2026-09-07T18:36:44.556490Z,39.38
2026-09-09T19:00:00,16.50,api.open-meteo.com,2026-09-07T18:36:44.556490Z,40.38
2026-09-09T20:00:00,16.40,api.open-meteo.com,2026-09-07T18:36:44.556490Z,41.38
2026-09-09T21:00:00,16.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,42.38
2026-09-09T22:00:00,16.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,43.38
2026-09-09T23:00:00,16.20,api.open-meteo.com,2026-09-07T18:36:44.556490Z,44.38
