valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T13:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.732556Z,0.47
2026-09-08T14:00:00,21.67,api.weather.gov,2026-09-08T19:31:25.732556Z,1.47
2026-09-08T15:00:00,21.67,api.weather.gov,2026-09-08T19:31:25.732556Z,2.47
2026-09-08T16:00:00,21.67,api.weather.gov,2026-09-08T19:31:25.732556Z,3.47
2026-09-08T17:00:00,22.22,api.weather.gov,2026-09-08T19:31:25.732556Z,4.47
2026-09-08T18:00:00,21.11,api.weather.gov,2026-09-08T19:31:25.732556Z,5.47
2026-09-08T19:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.732556Z,6.47
2026-09-08T20:00:00,18.33,api.weather.gov,2026-09-08T19:31:25.732556Z,7.47
2026-09-08T21:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,8.47
2026-09-08T22:00:00,15.56,api.weather.gov,2026-09-08T19:31:25.732556Z,9.47
2026-09-08T23:00:00,15.56,api.weather.gov,2026-09-08T19:31:25.732556Z,10.47
2026-09-09T00:00:00,14.44,api.weather.gov,2026-09-08T19:31:25.732556Z,11.47
2026-09-09T01:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,12.47
2026-09-09T02:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,13.47
2026-09-09T03:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,14.47
2026-09-09T04:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,15.47
2026-09-09T05:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,16.47
2026-09-09T06:00:00,12.22,api.weather.gov,2026-09-08T19:31:25.732556Z,17.47
2026-09-09T07:00:00,12.22,api.weather.gov,2026-09-08T19:31:25.732556Z,18.47
2026-09-09T08:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,19.47
2026-09-09T09:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,20.47
2026-09-09T10:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,21.47
2026-09-09T11:00:00,18.33,api.weather.gov,2026-09-08T19:31:25.732556Z,22.47
2026-09-09T12:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.732556Z,23.47
2026-09-09T13:00:00,21.11,api.weather.gov,2026-09-08T19:31:25.732556Z,24.47
2026-09-09T14:00:00,23.33,api.weather.gov,2026-09-08T19:31:25.732556Z,25.47
2026-09-09T15:00:00,23.89,api.weather.gov,2026-09-08T19:31:25.732556Z,26.47
2026-09-09T16:00:00,23.89,api.weather.gov,2026-09-08T19:31:25.732556Z,27.47
2026-09-09T17:00:00,24.44,api.weather.gov,2026-09-08T19:31:25.732556Z,28.47
2026-09-09T18:00:00,23.33,api.weather.gov,2026-09-08T19:31:25.732556Z,29.47
2026-09-09T19:00:00,21.67,api.weather.gov,2026-09-08T19:31:25.732556Z,30.47
2026-09-09T20:00:00,20.56,api.weather.gov,2026-09-08T19:31:25.732556Z,31.47
2026-09-09T21:00:00,17.78,api.weather.gov,2026-09-08T19:31:25.732556Z,32.47
2026-09-09T22:00:00,17.22,api.weather.gov,2026-09-08T19:31:25.732556Z,33.47
2026-09-09T23:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,34.47
2026-09-10T00:00:00,16.11,api.weather.gov,2026-09-08T19:31:25.732556Z,35.47
2026-09-10T01:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.732556Z,36.47
2026-09-10T02:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.732556Z,37.47
2026-09-10T03:00:00,14.44,api.weather.gov,2026-09-08T19:31:25.732556Z,38.47
2026-09-10T04:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,39.47
2026-09-10T05:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,40.47
2026-09-10T06:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,41.47
2026-09-10T07:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,42.47
2026-09-10T08:00:00,14.44,api.weather.gov,2026-09-08T19:31:25.732556Z,43.47
2026-09-10T09:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.732556Z,44.47
2026-09-10T10:00:00,16.11,api.weather.gov,2026-09-08T19:31:25.732556Z,45.47
2026-09-10T11:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,46.47
2026-09-10T12:00:00,17.78,api.weather.gov,2026-09-08T19:31:25.732556Z,47.47
2026-09-10T13:00:00,18.89,api.weather.gov,2026-09-08T19:31:25.732556Z,48.47
2026-09-10T14:00:00,19.44,api.weather.gov,2026-09-08T19:31:25.732556Z,49.47
2026-09-10T15:00:00,20.0,api.weather.gov,2026-09-08T19:31:25.732556Z,50.47
2026-09-10T16:00:00,20.56,api.weather.gov,2026-09-08T19:31:25.732556Z,51.47
2026-09-10T17:00:00,20.56,api.weather.gov,2026-09-08T19:31:25.732556Z,52.47
2026-09-10T18:00:00,19.44,api.weather.gov,2026-09-08T19:31:25.732556Z,53.47
2026-09-10T19:00:00,18.33,api.weather.gov,2026-09-08T19:31:25.732556Z,54.47
2026-09-10T20:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,55.47
2026-09-10T21:00:00,15.56,api.weather.gov,2026-09-08T19:31:25.732556Z,56.47
2026-09-10T22:00:00,15.0,api.weather.gov,2026-09-08T19:31:25.732556Z,57.47
2026-09-10T23:00:00,14.44,api.weather.gov,2026-09-08T19:31:25.732556Z,58.47
2026-09-11T00:00:00,13.89,api.weather.gov,2026-09-08T19:31:25.732556Z,59.47
2026-09-11T01:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,60.47
2026-09-11T02:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,61.47
2026-09-11T03:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,62.47
2026-09-11T04:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,63.47
2026-09-11T05:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,64.47
2026-09-11T06:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,65.47
2026-09-11T07:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,66.47
2026-09-11T08:00:00,12.78,api.weather.gov,2026-09-08T19:31:25.732556Z,67.47
2026-09-11T09:00:00,13.33,api.weather.gov,2026-09-08T19:31:25.732556Z,68.47
2026-09-11T10:00:00,14.44,api.weather.gov,2026-09-08T19:31:25.732556Z,69.47
2026-09-11T11:00:00,15.56,api.weather.gov,2026-09-08T19:31:25.732556Z,70.47
2026-09-11T12:00:00,16.67,api.weather.gov,2026-09-08T19:31:25.732556Z,71.47
