valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T15:00:00,28.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,0.47
2026-09-08T16:00:00,27.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,1.47
2026-09-08T17:00:00,27.0,api.open-meteo.com,2026-09-08T19:31:26.452662Z,2.47
2026-09-08T18:00:00,26.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,3.47
2026-09-08T19:00:00,26.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,4.47
2026-09-08T20:00:00,26.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,5.47
2026-09-08T21:00:00,26.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,6.47
2026-09-08T22:00:00,26.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,7.47
2026-09-08T23:00:00,26.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,8.47
2026-09-09T00:00:00,26.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,9.47
2026-09-09T01:00:00,25.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,10.47
2026-09-09T02:00:00,25.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,11.47
2026-09-09T03:00:00,25.40,api.open-meteo.com,2026-09-08T19:31:26.452662Z,12.47
2026-09-09T04:00:00,25.40,api.open-meteo.com,2026-09-08T19:31:26.452662Z,13.47
2026-09-09T05:00:00,25.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,14.47
2026-09-09T06:00:00,25.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,15.47
2026-09-09T07:00:00,25.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,16.47
2026-09-09T08:00:00,25.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,17.47
2026-09-09T09:00:00,26.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,18.47
2026-09-09T10:00:00,28.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,19.47
2026-09-09T11:00:00,28.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,20.47
2026-09-09T12:00:00,27.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,21.47
2026-09-09T13:00:00,27.20,api.open-meteo.com,2026-09-08T19:31:26.452662Z,22.47
2026-09-09T14:00:00,27.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,23.47
2026-09-09T15:00:00,27.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,24.47
2026-09-09T16:00:00,28.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,25.47
2026-09-09T17:00:00,27.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,26.47
2026-09-09T18:00:00,26.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,27.47
2026-09-09T19:00:00,25.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,28.47
2026-09-09T20:00:00,26.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,29.47
2026-09-09T21:00:00,25.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,30.47
2026-09-09T22:00:00,25.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,31.47
2026-09-09T23:00:00,25.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,32.47
2026-09-10T00:00:00,25.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,33.47
2026-09-10T01:00:00,25.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,34.47
2026-09-10T02:00:00,25.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,35.47
2026-09-10T03:00:00,25.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,36.47
2026-09-10T04:00:00,24.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,37.47
2026-09-10T05:00:00,24.0,api.open-meteo.com,2026-09-08T19:31:26.452662Z,38.47
2026-09-10T06:00:00,24.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,39.47
2026-09-10T07:00:00,24.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,40.47
2026-09-10T08:00:00,25.20,api.open-meteo.com,2026-09-08T19:31:26.452662Z,41.47
2026-09-10T09:00:00,26.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,42.47
2026-09-10T10:00:00,28.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,43.47
2026-09-10T11:00:00,29.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,44.47
2026-09-10T12:00:00,30.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,45.47
2026-09-10T13:00:00,31.0,api.open-meteo.com,2026-09-08T19:31:26.452662Z,46.47
2026-09-10T14:00:00,30.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,47.47
2026-09-10T15:00:00,27.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,48.47
2026-09-10T16:00:00,27.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,49.47
2026-09-10T17:00:00,27.80,api.open-meteo.com,2026-09-08T19:31:26.452662Z,50.47
2026-09-10T18:00:00,27.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,51.47
2026-09-10T19:00:00,26.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,52.47
2026-09-10T20:00:00,26.20,api.open-meteo.com,2026-09-08T19:31:26.452662Z,53.47
2026-09-10T21:00:00,26.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,54.47
2026-09-10T22:00:00,26.0,api.open-meteo.com,2026-09-08T19:31:26.452662Z,55.47
2026-09-10T23:00:00,25.90,api.open-meteo.com,2026-09-08T19:31:26.452662Z,56.47
2026-09-11T00:00:00,25.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,57.47
2026-09-11T01:00:00,25.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,58.47
2026-09-11T02:00:00,25.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,59.47
2026-09-11T03:00:00,25.10,api.open-meteo.com,2026-09-08T19:31:26.452662Z,60.47
2026-09-11T04:00:00,24.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,61.47
2026-09-11T05:00:00,24.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,62.47
2026-09-11T06:00:00,24.70,api.open-meteo.com,2026-09-08T19:31:26.452662Z,63.47
2026-09-11T07:00:00,25.20,api.open-meteo.com,2026-09-08T19:31:26.452662Z,64.47
2026-09-11T08:00:00,26.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,65.47
2026-09-11T09:00:00,27.60,api.open-meteo.com,2026-09-08T19:31:26.452662Z,66.47
2026-09-11T10:00:00,28.40,api.open-meteo.com,2026-09-08T19:31:26.452662Z,67.47
2026-09-11T11:00:00,29.30,api.open-meteo.com,2026-09-08T19:31:26.452662Z,68.47
2026-09-11T12:00:00,30.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,69.47
2026-09-11T13:00:00,30.20,api.open-meteo.com,2026-09-08T19:31:26.452662Z,70.47
2026-09-11T14:00:00,30.50,api.open-meteo.com,2026-09-08T19:31:26.452662Z,71.47
