valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T04:00:00,25.70,api.open-meteo.com,2026-09-07T19:07:51.417395Z,0.87
2026-09-08T05:00:00,25.40,api.open-meteo.com,2026-09-07T19:07:51.417395Z,1.87
2026-09-08T06:00:00,24.80,api.open-meteo.com,2026-09-07T19:07:51.417395Z,2.87
2026-09-08T07:00:00,24.60,api.open-meteo.com,2026-09-07T19:07:51.417395Z,3.87
2026-09-08T08:00:00,26.20,api.open-meteo.com,2026-09-07T19:07:51.417395Z,4.87
2026-09-08T09:00:00,28.0,api.open-meteo.com,2026-09-07T19:07:51.417395Z,5.87
2026-09-08T10:00:00,29.70,api.open-meteo.com,2026-09-07T19:07:51.417395Z,6.87
2026-09-08T11:00:00,31.0,api.open-meteo.com,2026-09-07T19:07:51.417395Z,7.87
2026-09-08T12:00:00,31.80,api.open-meteo.com,2026-09-07T19:07:51.417395Z,8.87
2026-09-08T13:00:00,32.80,api.open-meteo.com,2026-09-07T19:07:51.417395Z,9.87
2026-09-08T14:00:00,33.50,api.open-meteo.com,2026-09-07T19:07:51.417395Z,10.87
2026-09-08T15:00:00,33.60,api.open-meteo.com,2026-09-07T19:07:51.417395Z,11.87
2026-09-08T16:00:00,33.70,api.open-meteo.com,2026-09-07T19:07:51.417395Z,12.87
2026-09-08T17:00:00,33.30,api.open-meteo.com,2026-09-07T19:07:51.417395Z,13.87
2026-09-08T18:00:00,31.50,api.open-meteo.com,2026-09-07T19:07:51.417395Z,14.87
2026-09-08T19:00:00,29.60,api.open-meteo.com,2026-09-07T19:07:51.417395Z,15.87
2026-09-08T20:00:00,28.40,api.open-meteo.com,2026-09-07T19:07:51.417395Z,16.87
2026-09-08T21:00:00,27.50,api.open-meteo.com,2026-09-07T19:07:51.417395Z,17.87
2026-09-08T22:00:00,26.90,api.open-meteo.com,2026-09-07T19:07:51.417395Z,18.87
2026-09-08T23:00:00,26.40,api.open-meteo.com,2026-09-07T19:07:51.417395Z,19.87
2026-09-09T00:00:00,26.50,api.open-meteo.com,2026-09-07T19:07:51.417395Z,20.87
2026-09-09T01:00:00,26.40,api.open-meteo.com,2026-09-07T19:07:51.417395Z,21.87
2026-09-09T02:00:00,26.30,api.open-meteo.com,2026-09-07T19:07:51.417395Z,22.87
2026-09-09T03:00:00,25.80,api.open-meteo.com,2026-09-07T19:07:51.417395Z,23.87
