valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T06:00:00,18.33,api.weather.gov,2026-09-08T11:37:57.096598Z,0.37
2026-09-08T07:00:00,17.78,api.weather.gov,2026-09-08T11:37:57.096598Z,1.37
2026-09-08T08:00:00,19.44,api.weather.gov,2026-09-08T11:37:57.096598Z,2.37
2026-09-08T09:00:00,21.11,api.weather.gov,2026-09-08T11:37:57.096598Z,3.37
2026-09-08T10:00:00,22.78,api.weather.gov,2026-09-08T11:37:57.096598Z,4.37
2026-09-08T11:00:00,25.56,api.weather.gov,2026-09-08T11:37:57.096598Z,5.37
2026-09-08T12:00:00,26.67,api.weather.gov,2026-09-08T11:37:57.096598Z,6.37
2026-09-08T13:00:00,27.78,api.weather.gov,2026-09-08T11:37:57.096598Z,7.37
2026-09-08T14:00:00,29.44,api.weather.gov,2026-09-08T11:37:57.096598Z,8.37
2026-09-08T15:00:00,27.78,api.weather.gov,2026-09-08T11:37:57.096598Z,9.37
2026-09-08T16:00:00,27.22,api.weather.gov,2026-09-08T11:37:57.096598Z,10.37
2026-09-08T17:00:00,26.67,api.weather.gov,2026-09-08T11:37:57.096598Z,11.37
2026-09-08T18:00:00,26.11,api.weather.gov,2026-09-08T11:37:57.096598Z,12.37
2026-09-08T19:00:00,24.44,api.weather.gov,2026-09-08T11:37:57.096598Z,13.37
2026-09-08T20:00:00,23.33,api.weather.gov,2026-09-08T11:37:57.096598Z,14.37
2026-09-08T21:00:00,22.22,api.weather.gov,2026-09-08T11:37:57.096598Z,15.37
2026-09-08T22:00:00,21.11,api.weather.gov,2026-09-08T11:37:57.096598Z,16.37
2026-09-08T23:00:00,20.56,api.weather.gov,2026-09-08T11:37:57.096598Z,17.37
2026-09-09T00:00:00,20.56,api.weather.gov,2026-09-08T11:37:57.096598Z,18.37
2026-09-09T01:00:00,19.44,api.weather.gov,2026-09-08T11:37:57.096598Z,19.37
2026-09-09T02:00:00,18.89,api.weather.gov,2026-09-08T11:37:57.096598Z,20.37
2026-09-09T03:00:00,18.33,api.weather.gov,2026-09-08T11:37:57.096598Z,21.37
2026-09-09T04:00:00,16.67,api.weather.gov,2026-09-08T11:37:57.096598Z,22.37
2026-09-09T05:00:00,16.67,api.weather.gov,2026-09-08T11:37:57.096598Z,23.37
2026-09-09T06:00:00,16.11,api.weather.gov,2026-09-08T11:37:57.096598Z,24.37
2026-09-09T07:00:00,15.56,api.weather.gov,2026-09-08T11:37:57.096598Z,25.37
2026-09-09T08:00:00,17.22,api.weather.gov,2026-09-08T11:37:57.096598Z,26.37
2026-09-09T09:00:00,18.33,api.weather.gov,2026-09-08T11:37:57.096598Z,27.37
2026-09-09T10:00:00,20.0,api.weather.gov,2026-09-08T11:37:57.096598Z,28.37
2026-09-09T11:00:00,21.67,api.weather.gov,2026-09-08T11:37:57.096598Z,29.37
2026-09-09T12:00:00,22.78,api.weather.gov,2026-09-08T11:37:57.096598Z,30.37
2026-09-09T13:00:00,24.44,api.weather.gov,2026-09-08T11:37:57.096598Z,31.37
2026-09-09T14:00:00,26.11,api.weather.gov,2026-09-08T11:37:57.096598Z,32.37
2026-09-09T15:00:00,26.11,api.weather.gov,2026-09-08T11:37:57.096598Z,33.37
2026-09-09T16:00:00,26.67,api.weather.gov,2026-09-08T11:37:57.096598Z,34.37
2026-09-09T17:00:00,26.67,api.weather.gov,2026-09-08T11:37:57.096598Z,35.37
2026-09-09T18:00:00,27.22,api.weather.gov,2026-09-08T11:37:57.096598Z,36.37
2026-09-09T19:00:00,25.0,api.weather.gov,2026-09-08T11:37:57.096598Z,37.37
2026-09-09T20:00:00,23.89,api.weather.gov,2026-09-08T11:37:57.096598Z,38.37
2026-09-09T21:00:00,21.11,api.weather.gov,2026-09-08T11:37:57.096598Z,39.37
2026-09-09T22:00:00,20.0,api.weather.gov,2026-09-08T11:37:57.096598Z,40.37
2026-09-09T23:00:00,19.44,api.weather.gov,2026-09-08T11:37:57.096598Z,41.37
2026-09-10T00:00:00,17.78,api.weather.gov,2026-09-08T11:37:57.096598Z,42.37
2026-09-10T01:00:00,17.78,api.weather.gov,2026-09-08T11:37:57.096598Z,43.37
2026-09-10T02:00:00,17.22,api.weather.gov,2026-09-08T11:37:57.096598Z,44.37
2026-09-10T03:00:00,16.11,api.weather.gov,2026-09-08T11:37:57.096598Z,45.37
2026-09-10T04:00:00,15.0,api.weather.gov,2026-09-08T11:37:57.096598Z,46.37
2026-09-10T05:00:00,14.44,api.weather.gov,2026-09-08T11:37:57.096598Z,47.37
2026-09-10T06:00:00,13.89,api.weather.gov,2026-09-08T11:37:57.096598Z,48.37
2026-09-10T07:00:00,15.0,api.weather.gov,2026-09-08T11:37:57.096598Z,49.37
2026-09-10T08:00:00,16.11,api.weather.gov,2026-09-08T11:37:57.096598Z,50.37
2026-09-10T09:00:00,18.33,api.weather.gov,2026-09-08T11:37:57.096598Z,51.37
2026-09-10T10:00:00,21.67,api.weather.gov,2026-09-08T11:37:57.096598Z,52.37
2026-09-10T11:00:00,25.0,api.weather.gov,2026-09-08T11:37:57.096598Z,53.37
2026-09-10T12:00:00,27.78,api.weather.gov,2026-09-08T11:37:57.096598Z,54.37
2026-09-10T13:00:00,29.44,api.weather.gov,2026-09-08T11:37:57.096598Z,55.37
2026-09-10T14:00:00,30.56,api.weather.gov,2026-09-08T11:37:57.096598Z,56.37
2026-09-10T15:00:00,31.11,api.weather.gov,2026-09-08T11:37:57.096598Z,57.37
2026-09-10T16:00:00,31.11,api.weather.gov,2026-09-08T11:37:57.096598Z,58.37
2026-09-10T17:00:00,31.11,api.weather.gov,2026-09-08T11:37:57.096598Z,59.37
2026-09-10T18:00:00,30.0,api.weather.gov,2026-09-08T11:37:57.096598Z,60.37
2026-09-10T19:00:00,28.33,api.weather.gov,2026-09-08T11:37:57.096598Z,61.37
2026-09-10T20:00:00,26.11,api.weather.gov,2026-09-08T11:37:57.096598Z,62.37
2026-09-10T21:00:00,23.89,api.weather.gov,2026-09-08T11:37:57.096598Z,63.37
2026-09-10T22:00:00,22.78,api.weather.gov,2026-09-08T11:37:57.096598Z,64.37
2026-09-10T23:00:00,21.67,api.weather.gov,2026-09-08T11:37:57.096598Z,65.37
2026-09-11T00:00:00,21.11,api.weather.gov,2026-09-08T11:37:57.096598Z,66.37
2026-09-11T01:00:00,20.0,api.weather.gov,2026-09-08T11:37:57.096598Z,67.37
2026-09-11T02:00:00,18.89,api.weather.gov,2026-09-08T11:37:57.096598Z,68.37
2026-09-11T03:00:00,17.78,api.weather.gov,2026-09-08T11:37:57.096598Z,69.37
2026-09-11T04:00:00,16.67,api.weather.gov,2026-09-08T11:37:57.096598Z,70.37
2026-09-11T05:00:00,16.11,api.weather.gov,2026-09-08T11:37:57.096598Z,71.37
