valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T00:00:00,16.67,api.weather.gov,2026-09-08T06:19:45.788196Z,0.67
2026-09-08T01:00:00,16.11,api.weather.gov,2026-09-08T06:19:45.788196Z,1.67
2026-09-08T02:00:00,15.56,api.weather.gov,2026-09-08T06:19:45.788196Z,2.67
2026-09-08T03:00:00,15.56,api.weather.gov,2026-09-08T06:19:45.788196Z,3.67
2026-09-08T04:00:00,15.0,api.weather.gov,2026-09-08T06:19:45.788196Z,4.67
2026-09-08T05:00:00,15.0,api.weather.gov,2026-09-08T06:19:45.788196Z,5.67
2026-09-08T06:00:00,15.0,api.weather.gov,2026-09-08T06:19:45.788196Z,6.67
2026-09-08T07:00:00,15.0,api.weather.gov,2026-09-08T06:19:45.788196Z,7.67
2026-09-08T08:00:00,16.11,api.weather.gov,2026-09-08T06:19:45.788196Z,8.67
2026-09-08T09:00:00,18.33,api.weather.gov,2026-09-08T06:19:45.788196Z,9.67
2026-09-08T10:00:00,21.11,api.weather.gov,2026-09-08T06:19:45.788196Z,10.67
2026-09-08T11:00:00,23.33,api.weather.gov,2026-09-08T06:19:45.788196Z,11.67
2026-09-08T12:00:00,25.0,api.weather.gov,2026-09-08T06:19:45.788196Z,12.67
2026-09-08T13:00:00,26.67,api.weather.gov,2026-09-08T06:19:45.788196Z,13.67
2026-09-08T14:00:00,27.78,api.weather.gov,2026-09-08T06:19:45.788196Z,14.67
2026-09-08T15:00:00,27.78,api.weather.gov,2026-09-08T06:19:45.788196Z,15.67
2026-09-08T16:00:00,27.78,api.weather.gov,2026-09-08T06:19:45.788196Z,16.67
2026-09-08T17:00:00,26.67,api.weather.gov,2026-09-08T06:19:45.788196Z,17.67
2026-09-08T18:00:00,25.0,api.weather.gov,2026-09-08T06:19:45.788196Z,18.67
2026-09-08T19:00:00,23.89,api.weather.gov,2026-09-08T06:19:45.788196Z,19.67
2026-09-08T20:00:00,20.56,api.weather.gov,2026-09-08T06:19:45.788196Z,20.67
2026-09-08T21:00:00,20.0,api.weather.gov,2026-09-08T06:19:45.788196Z,21.67
2026-09-08T22:00:00,18.89,api.weather.gov,2026-09-08T06:19:45.788196Z,22.67
2026-09-08T23:00:00,18.89,api.weather.gov,2026-09-08T06:19:45.788196Z,23.67
2026-09-09T00:00:00,18.33,api.weather.gov,2026-09-08T06:19:45.788196Z,24.67
2026-09-09T01:00:00,18.33,api.weather.gov,2026-09-08T06:19:45.788196Z,25.67
