valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T09:00:00,22.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,0.93
2026-09-09T10:00:00,23.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,1.93
2026-09-09T11:00:00,23.60,api.open-meteo.com,2026-09-09T05:03:34.737761Z,2.93
2026-09-09T12:00:00,24.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,3.93
2026-09-09T13:00:00,24.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,4.93
2026-09-09T14:00:00,24.80,api.open-meteo.com,2026-09-09T05:03:34.737761Z,5.93
2026-09-09T15:00:00,24.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,6.93
2026-09-09T16:00:00,24.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,7.93
2026-09-09T17:00:00,23.60,api.open-meteo.com,2026-09-09T05:03:34.737761Z,8.93
2026-09-09T18:00:00,22.80,api.open-meteo.com,2026-09-09T05:03:34.737761Z,9.93
2026-09-09T19:00:00,22.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,10.93
2026-09-09T20:00:00,21.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,11.93
2026-09-09T21:00:00,21.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,12.93
2026-09-09T22:00:00,21.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,13.93
2026-09-09T23:00:00,20.90,api.open-meteo.com,2026-09-09T05:03:34.737761Z,14.93
2026-09-10T00:00:00,20.60,api.open-meteo.com,2026-09-09T05:03:34.737761Z,15.93
2026-09-10T01:00:00,20.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,16.93
2026-09-10T02:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,17.93
2026-09-10T03:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,18.93
2026-09-10T04:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,19.93
2026-09-10T05:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,20.93
2026-09-10T06:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,21.93
2026-09-10T07:00:00,20.60,api.open-meteo.com,2026-09-09T05:03:34.737761Z,22.93
2026-09-10T08:00:00,21.60,api.open-meteo.com,2026-09-09T05:03:34.737761Z,23.93
2026-09-10T09:00:00,22.90,api.open-meteo.com,2026-09-09T05:03:34.737761Z,24.93
2026-09-10T10:00:00,23.80,api.open-meteo.com,2026-09-09T05:03:34.737761Z,25.93
2026-09-10T11:00:00,24.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,26.93
2026-09-10T12:00:00,24.90,api.open-meteo.com,2026-09-09T05:03:34.737761Z,27.93
2026-09-10T13:00:00,25.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,28.93
2026-09-10T14:00:00,25.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,29.93
2026-09-10T15:00:00,25.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,30.93
2026-09-10T16:00:00,24.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,31.93
2026-09-10T17:00:00,24.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,32.93
2026-09-10T18:00:00,23.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,33.93
2026-09-10T19:00:00,22.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,34.93
2026-09-10T20:00:00,21.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,35.93
2026-09-10T21:00:00,21.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,36.93
2026-09-10T22:00:00,20.90,api.open-meteo.com,2026-09-09T05:03:34.737761Z,37.93
2026-09-10T23:00:00,20.80,api.open-meteo.com,2026-09-09T05:03:34.737761Z,38.93
2026-09-11T00:00:00,20.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,39.93
2026-09-11T01:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,40.93
2026-09-11T02:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,41.93
2026-09-11T03:00:00,20.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,42.93
2026-09-11T04:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,43.93
2026-09-11T05:00:00,20.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,44.93
2026-09-11T06:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,45.93
2026-09-11T07:00:00,20.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,46.93
2026-09-11T08:00:00,21.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,47.93
2026-09-11T09:00:00,22.90,api.open-meteo.com,2026-09-09T05:03:34.737761Z,48.93
2026-09-11T10:00:00,23.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,49.93
2026-09-11T11:00:00,24.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,50.93
2026-09-11T12:00:00,24.80,api.open-meteo.com,2026-09-09T05:03:34.737761Z,51.93
2026-09-11T13:00:00,25.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,52.93
2026-09-11T14:00:00,25.40,api.open-meteo.com,2026-09-09T05:03:34.737761Z,53.93
2026-09-11T15:00:00,25.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,54.93
2026-09-11T16:00:00,24.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,55.93
2026-09-11T17:00:00,24.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,56.93
2026-09-11T18:00:00,23.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,57.93
2026-09-11T19:00:00,22.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,58.93
2026-09-11T20:00:00,21.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,59.93
2026-09-11T21:00:00,21.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,60.93
2026-09-11T22:00:00,21.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,61.93
2026-09-11T23:00:00,20.70,api.open-meteo.com,2026-09-09T05:03:34.737761Z,62.93
2026-09-12T00:00:00,20.50,api.open-meteo.com,2026-09-09T05:03:34.737761Z,63.93
2026-09-12T01:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,64.93
2026-09-12T02:00:00,20.30,api.open-meteo.com,2026-09-09T05:03:34.737761Z,65.93
2026-09-12T03:00:00,20.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,66.93
2026-09-12T04:00:00,20.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,67.93
2026-09-12T05:00:00,20.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,68.93
2026-09-12T06:00:00,20.0,api.open-meteo.com,2026-09-09T05:03:34.737761Z,69.93
2026-09-12T07:00:00,20.10,api.open-meteo.com,2026-09-09T05:03:34.737761Z,70.93
2026-09-12T08:00:00,21.20,api.open-meteo.com,2026-09-09T05:03:34.737761Z,71.93
