valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T05:00:00,27.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,0.47
2026-09-09T06:00:00,28.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,1.47
2026-09-09T07:00:00,28.60,api.open-meteo.com,2026-09-08T19:31:26.836021Z,2.47
2026-09-09T08:00:00,29.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,3.47
2026-09-09T09:00:00,29.60,api.open-meteo.com,2026-09-08T19:31:26.836021Z,4.47
2026-09-09T10:00:00,30.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,5.47
2026-09-09T11:00:00,30.40,api.open-meteo.com,2026-09-08T19:31:26.836021Z,6.47
2026-09-09T12:00:00,30.50,api.open-meteo.com,2026-09-08T19:31:26.836021Z,7.47
2026-09-09T13:00:00,30.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,8.47
2026-09-09T14:00:00,30.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,9.47
2026-09-09T15:00:00,30.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,10.47
2026-09-09T16:00:00,26.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,11.47
2026-09-09T17:00:00,24.40,api.open-meteo.com,2026-09-08T19:31:26.836021Z,12.47
2026-09-09T18:00:00,23.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,13.47
2026-09-09T19:00:00,22.40,api.open-meteo.com,2026-09-08T19:31:26.836021Z,14.47
2026-09-09T20:00:00,22.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,15.47
2026-09-09T21:00:00,21.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,16.47
2026-09-09T22:00:00,20.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,17.47
2026-09-09T23:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,18.47
2026-09-10T00:00:00,19.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,19.47
2026-09-10T01:00:00,19.60,api.open-meteo.com,2026-09-08T19:31:26.836021Z,20.47
2026-09-10T02:00:00,19.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,21.47
2026-09-10T03:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,22.47
2026-09-10T04:00:00,20.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,23.47
2026-09-10T05:00:00,20.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,24.47
2026-09-10T06:00:00,20.40,api.open-meteo.com,2026-09-08T19:31:26.836021Z,25.47
2026-09-10T07:00:00,20.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,26.47
2026-09-10T08:00:00,21.30,api.open-meteo.com,2026-09-08T19:31:26.836021Z,27.47
2026-09-10T09:00:00,22.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,28.47
2026-09-10T10:00:00,22.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,29.47
2026-09-10T11:00:00,23.30,api.open-meteo.com,2026-09-08T19:31:26.836021Z,30.47
2026-09-10T12:00:00,23.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,31.47
2026-09-10T13:00:00,24.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,32.47
2026-09-10T14:00:00,24.30,api.open-meteo.com,2026-09-08T19:31:26.836021Z,33.47
2026-09-10T15:00:00,24.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,34.47
2026-09-10T16:00:00,22.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,35.47
2026-09-10T17:00:00,22.30,api.open-meteo.com,2026-09-08T19:31:26.836021Z,36.47
2026-09-10T18:00:00,21.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,37.47
2026-09-10T19:00:00,21.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,38.47
2026-09-10T20:00:00,21.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,39.47
2026-09-10T21:00:00,21.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,40.47
2026-09-10T22:00:00,21.40,api.open-meteo.com,2026-09-08T19:31:26.836021Z,41.47
2026-09-10T23:00:00,21.20,api.open-meteo.com,2026-09-08T19:31:26.836021Z,42.47
2026-09-11T00:00:00,21.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,43.47
2026-09-11T01:00:00,20.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,44.47
2026-09-11T02:00:00,20.60,api.open-meteo.com,2026-09-08T19:31:26.836021Z,45.47
2026-09-11T03:00:00,20.30,api.open-meteo.com,2026-09-08T19:31:26.836021Z,46.47
2026-09-11T04:00:00,20.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,47.47
2026-09-11T05:00:00,20.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,48.47
2026-09-11T06:00:00,20.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,49.47
2026-09-11T07:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,50.47
2026-09-11T08:00:00,19.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,51.47
2026-09-11T09:00:00,19.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,52.47
2026-09-11T10:00:00,19.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,53.47
2026-09-11T11:00:00,19.60,api.open-meteo.com,2026-09-08T19:31:26.836021Z,54.47
2026-09-11T12:00:00,19.50,api.open-meteo.com,2026-09-08T19:31:26.836021Z,55.47
2026-09-11T13:00:00,19.70,api.open-meteo.com,2026-09-08T19:31:26.836021Z,56.47
2026-09-11T14:00:00,19.80,api.open-meteo.com,2026-09-08T19:31:26.836021Z,57.47
2026-09-11T15:00:00,19.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,58.47
2026-09-11T16:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,59.47
2026-09-11T17:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,60.47
2026-09-11T18:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,61.47
2026-09-11T19:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,62.47
2026-09-11T20:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,63.47
2026-09-11T21:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,64.47
2026-09-11T22:00:00,19.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,65.47
2026-09-11T23:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,66.47
2026-09-12T00:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,67.47
2026-09-12T01:00:00,20.0,api.open-meteo.com,2026-09-08T19:31:26.836021Z,68.47
2026-09-12T02:00:00,20.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,69.47
2026-09-12T03:00:00,20.10,api.open-meteo.com,2026-09-08T19:31:26.836021Z,70.47
2026-09-12T04:00:00,19.90,api.open-meteo.com,2026-09-08T19:31:26.836021Z,71.47
