valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T01:00:00,24.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,0.03
2026-09-08T02:00:00,24.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,1.03
2026-09-08T03:00:00,24.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,2.03
2026-09-08T04:00:00,24.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,3.03
2026-09-08T05:00:00,24.20,api.open-meteo.com,2026-09-07T16:57:38.021831Z,4.03
2026-09-08T06:00:00,24.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,5.03
2026-09-08T07:00:00,25.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,6.03
2026-09-08T08:00:00,26.80,api.open-meteo.com,2026-09-07T16:57:38.021831Z,7.03
2026-09-08T09:00:00,27.70,api.open-meteo.com,2026-09-07T16:57:38.021831Z,8.03
2026-09-08T10:00:00,28.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,9.03
2026-09-08T11:00:00,27.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,10.03
2026-09-08T12:00:00,28.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,11.03
2026-09-08T13:00:00,29.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,12.03
2026-09-08T14:00:00,29.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,13.03
2026-09-08T15:00:00,28.70,api.open-meteo.com,2026-09-07T16:57:38.021831Z,14.03
2026-09-08T16:00:00,27.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,15.03
2026-09-08T17:00:00,27.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,16.03
2026-09-08T18:00:00,27.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,17.03
2026-09-08T19:00:00,26.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,18.03
2026-09-08T20:00:00,25.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,19.03
2026-09-08T21:00:00,24.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,20.03
2026-09-08T22:00:00,24.70,api.open-meteo.com,2026-09-07T16:57:38.021831Z,21.03
2026-09-08T23:00:00,24.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,22.03
2026-09-09T00:00:00,24.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,23.03
2026-09-09T01:00:00,24.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,24.03
2026-09-09T02:00:00,24.20,api.open-meteo.com,2026-09-07T16:57:38.021831Z,25.03
2026-09-09T03:00:00,24.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,26.03
2026-09-09T04:00:00,24.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,27.03
2026-09-09T05:00:00,24.20,api.open-meteo.com,2026-09-07T16:57:38.021831Z,28.03
2026-09-09T06:00:00,24.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,29.03
2026-09-09T07:00:00,25.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,30.03
2026-09-09T08:00:00,26.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,31.03
2026-09-09T09:00:00,27.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,32.03
2026-09-09T10:00:00,28.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,33.03
2026-09-09T11:00:00,28.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,34.03
2026-09-09T12:00:00,28.80,api.open-meteo.com,2026-09-07T16:57:38.021831Z,35.03
2026-09-09T13:00:00,28.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,36.03
2026-09-09T14:00:00,28.70,api.open-meteo.com,2026-09-07T16:57:38.021831Z,37.03
2026-09-09T15:00:00,28.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,38.03
2026-09-09T16:00:00,27.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,39.03
2026-09-09T17:00:00,27.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,40.03
2026-09-09T18:00:00,26.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,41.03
2026-09-09T19:00:00,25.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,42.03
2026-09-09T20:00:00,25.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,43.03
2026-09-09T21:00:00,25.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,44.03
2026-09-09T22:00:00,24.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,45.03
2026-09-09T23:00:00,24.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,46.03
2026-09-10T00:00:00,24.20,api.open-meteo.com,2026-09-07T16:57:38.021831Z,47.03
2026-09-10T01:00:00,23.90,api.open-meteo.com,2026-09-07T16:57:38.021831Z,48.03
2026-09-10T02:00:00,23.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,49.03
2026-09-10T03:00:00,23.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,50.03
2026-09-10T04:00:00,22.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,51.03
2026-09-10T05:00:00,22.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,52.03
2026-09-10T06:00:00,22.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,53.03
2026-09-10T07:00:00,23.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,54.03
2026-09-10T08:00:00,25.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,55.03
2026-09-10T09:00:00,26.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,56.03
2026-09-10T10:00:00,28.30,api.open-meteo.com,2026-09-07T16:57:38.021831Z,57.03
2026-09-10T11:00:00,29.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,58.03
2026-09-10T12:00:00,29.80,api.open-meteo.com,2026-09-07T16:57:38.021831Z,59.03
2026-09-10T13:00:00,29.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,60.03
2026-09-10T14:00:00,28.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,61.03
2026-09-10T15:00:00,27.80,api.open-meteo.com,2026-09-07T16:57:38.021831Z,62.03
2026-09-10T16:00:00,27.50,api.open-meteo.com,2026-09-07T16:57:38.021831Z,63.03
2026-09-10T17:00:00,26.60,api.open-meteo.com,2026-09-07T16:57:38.021831Z,64.03
2026-09-10T18:00:00,26.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,65.03
2026-09-10T19:00:00,26.10,api.open-meteo.com,2026-09-07T16:57:38.021831Z,66.03
2026-09-10T20:00:00,26.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,67.03
2026-09-10T21:00:00,25.40,api.open-meteo.com,2026-09-07T16:57:38.021831Z,68.03
2026-09-10T22:00:00,25.20,api.open-meteo.com,2026-09-07T16:57:38.021831Z,69.03
2026-09-10T23:00:00,24.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,70.03
2026-09-11T00:00:00,24.0,api.open-meteo.com,2026-09-07T16:57:38.021831Z,71.03
