valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T03:00:00,16.90,api.open-meteo.com,2026-09-08T01:04:43.960480Z,0.92
2026-09-08T04:00:00,16.50,api.open-meteo.com,2026-09-08T01:04:43.960480Z,1.92
2026-09-08T05:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960480Z,2.92
2026-09-08T06:00:00,15.30,api.open-meteo.com,2026-09-08T01:04:43.960480Z,3.92
2026-09-08T07:00:00,15.40,api.open-meteo.com,2026-09-08T01:04:43.960480Z,4.92
2026-09-08T08:00:00,15.30,api.open-meteo.com,2026-09-08T01:04:43.960480Z,5.92
2026-09-08T09:00:00,15.20,api.open-meteo.com,2026-09-08T01:04:43.960480Z,6.92
2026-09-08T10:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960480Z,7.92
2026-09-08T11:00:00,16.0,api.open-meteo.com,2026-09-08T01:04:43.960480Z,8.92
2026-09-08T12:00:00,16.20,api.open-meteo.com,2026-09-08T01:04:43.960480Z,9.92
2026-09-08T13:00:00,16.60,api.open-meteo.com,2026-09-08T01:04:43.960480Z,10.92
2026-09-08T14:00:00,16.10,api.open-meteo.com,2026-09-08T01:04:43.960480Z,11.92
2026-09-08T15:00:00,17.10,api.open-meteo.com,2026-09-08T01:04:43.960480Z,12.92
2026-09-08T16:00:00,18.50,api.open-meteo.com,2026-09-08T01:04:43.960480Z,13.92
2026-09-08T17:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:43.960480Z,14.92
2026-09-08T18:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:43.960480Z,15.92
2026-09-08T19:00:00,18.60,api.open-meteo.com,2026-09-08T01:04:43.960480Z,16.92
2026-09-08T20:00:00,17.70,api.open-meteo.com,2026-09-08T01:04:43.960480Z,17.92
2026-09-08T21:00:00,16.90,api.open-meteo.com,2026-09-08T01:04:43.960480Z,18.92
2026-09-08T22:00:00,16.30,api.open-meteo.com,2026-09-08T01:04:43.960480Z,19.92
2026-09-08T23:00:00,15.90,api.open-meteo.com,2026-09-08T01:04:43.960480Z,20.92
2026-09-09T00:00:00,15.80,api.open-meteo.com,2026-09-08T01:04:43.960480Z,21.92
2026-09-09T01:00:00,15.10,api.open-meteo.com,2026-09-08T01:04:43.960480Z,22.92
2026-09-09T02:00:00,14.60,api.open-meteo.com,2026-09-08T01:04:43.960480Z,23.92
2026-09-09T03:00:00,14.20,api.open-meteo.com,2026-09-08T01:04:43.960480Z,24.92
2026-09-09T04:00:00,14.0,api.open-meteo.com,2026-09-08T01:04:43.960480Z,25.92
2026-09-09T05:00:00,13.70,api.open-meteo.com,2026-09-08T01:04:43.960480Z,26.92
2026-09-09T06:00:00,13.60,api.open-meteo.com,2026-09-08T01:04:43.960480Z,27.92
