valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T04:00:00,22.50,api.open-meteo.com,2026-09-07T19:07:51.594493Z,0.87
2026-09-08T05:00:00,22.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,1.87
2026-09-08T06:00:00,21.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,2.87
2026-09-08T07:00:00,20.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,3.87
2026-09-08T08:00:00,20.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,4.87
2026-09-08T09:00:00,20.40,api.open-meteo.com,2026-09-07T19:07:51.594493Z,5.87
2026-09-08T10:00:00,20.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,6.87
2026-09-08T11:00:00,22.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,7.87
2026-09-08T12:00:00,22.30,api.open-meteo.com,2026-09-07T19:07:51.594493Z,8.87
2026-09-08T13:00:00,22.80,api.open-meteo.com,2026-09-07T19:07:51.594493Z,9.87
2026-09-08T14:00:00,23.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,10.87
2026-09-08T15:00:00,23.40,api.open-meteo.com,2026-09-07T19:07:51.594493Z,11.87
2026-09-08T16:00:00,23.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,12.87
2026-09-08T17:00:00,23.10,api.open-meteo.com,2026-09-07T19:07:51.594493Z,13.87
2026-09-08T18:00:00,22.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,14.87
2026-09-08T19:00:00,22.0,api.open-meteo.com,2026-09-07T19:07:51.594493Z,15.87
2026-09-08T20:00:00,21.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,16.87
2026-09-08T21:00:00,21.50,api.open-meteo.com,2026-09-07T19:07:51.594493Z,17.87
2026-09-08T22:00:00,20.90,api.open-meteo.com,2026-09-07T19:07:51.594493Z,18.87
2026-09-08T23:00:00,19.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,19.87
2026-09-09T00:00:00,18.70,api.open-meteo.com,2026-09-07T19:07:51.594493Z,20.87
2026-09-09T01:00:00,18.60,api.open-meteo.com,2026-09-07T19:07:51.594493Z,21.87
2026-09-09T02:00:00,18.50,api.open-meteo.com,2026-09-07T19:07:51.594493Z,22.87
