valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T19:00:00,19.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,0.98
2026-09-09T20:00:00,18.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,1.98
2026-09-09T21:00:00,17.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,2.98
2026-09-09T22:00:00,17.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,3.98
2026-09-09T23:00:00,17.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,4.98
2026-09-10T00:00:00,16.30,api.open-meteo.com,2026-09-09T10:00:54.750010Z,5.98
2026-09-10T01:00:00,15.50,api.open-meteo.com,2026-09-09T10:00:54.750010Z,6.98
2026-09-10T02:00:00,14.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,7.98
2026-09-10T03:00:00,14.40,api.open-meteo.com,2026-09-09T10:00:54.750010Z,8.98
2026-09-10T04:00:00,13.80,api.open-meteo.com,2026-09-09T10:00:54.750010Z,9.98
2026-09-10T05:00:00,13.70,api.open-meteo.com,2026-09-09T10:00:54.750010Z,10.98
2026-09-10T06:00:00,13.60,api.open-meteo.com,2026-09-09T10:00:54.750010Z,11.98
2026-09-10T07:00:00,15.20,api.open-meteo.com,2026-09-09T10:00:54.750010Z,12.98
2026-09-10T08:00:00,17.80,api.open-meteo.com,2026-09-09T10:00:54.750010Z,13.98
2026-09-10T09:00:00,20.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,14.98
2026-09-10T10:00:00,23.80,api.open-meteo.com,2026-09-09T10:00:54.750010Z,15.98
2026-09-10T11:00:00,25.20,api.open-meteo.com,2026-09-09T10:00:54.750010Z,16.98
2026-09-10T12:00:00,26.0,api.open-meteo.com,2026-09-09T10:00:54.750010Z,17.98
2026-09-10T13:00:00,26.60,api.open-meteo.com,2026-09-09T10:00:54.750010Z,18.98
2026-09-10T14:00:00,26.80,api.open-meteo.com,2026-09-09T10:00:54.750010Z,19.98
2026-09-10T15:00:00,26.80,api.open-meteo.com,2026-09-09T10:00:54.750010Z,20.98
2026-09-10T16:00:00,26.30,api.open-meteo.com,2026-09-09T10:00:54.750010Z,21.98
2026-09-10T17:00:00,25.40,api.open-meteo.com,2026-09-09T10:00:54.750010Z,22.98
2026-09-10T18:00:00,23.40,api.open-meteo.com,2026-09-09T10:00:54.750010Z,23.98
2026-09-10T19:00:00,21.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,24.98
2026-09-10T20:00:00,20.0,api.open-meteo.com,2026-09-09T10:00:54.750010Z,25.98
2026-09-10T21:00:00,19.20,api.open-meteo.com,2026-09-09T10:00:54.750010Z,26.98
2026-09-10T22:00:00,18.70,api.open-meteo.com,2026-09-09T10:00:54.750010Z,27.98
2026-09-10T23:00:00,18.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,28.98
2026-09-11T00:00:00,17.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,29.98
2026-09-11T01:00:00,16.40,api.open-meteo.com,2026-09-09T10:00:54.750010Z,30.98
2026-09-11T02:00:00,16.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,31.98
2026-09-11T03:00:00,15.70,api.open-meteo.com,2026-09-09T10:00:54.750010Z,32.98
2026-09-11T04:00:00,15.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,33.98
2026-09-11T05:00:00,14.60,api.open-meteo.com,2026-09-09T10:00:54.750010Z,34.98
2026-09-11T06:00:00,14.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,35.98
2026-09-11T07:00:00,15.90,api.open-meteo.com,2026-09-09T10:00:54.750010Z,36.98
2026-09-11T08:00:00,19.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,37.98
2026-09-11T09:00:00,22.70,api.open-meteo.com,2026-09-09T10:00:54.750010Z,38.98
2026-09-11T10:00:00,25.0,api.open-meteo.com,2026-09-09T10:00:54.750010Z,39.98
2026-09-11T11:00:00,26.30,api.open-meteo.com,2026-09-09T10:00:54.750010Z,40.98
2026-09-11T12:00:00,27.40,api.open-meteo.com,2026-09-09T10:00:54.750010Z,41.98
2026-09-11T13:00:00,28.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,42.98
2026-09-11T14:00:00,28.50,api.open-meteo.com,2026-09-09T10:00:54.750010Z,43.98
2026-09-11T15:00:00,28.70,api.open-meteo.com,2026-09-09T10:00:54.750010Z,44.98
2026-09-11T16:00:00,28.50,api.open-meteo.com,2026-09-09T10:00:54.750010Z,45.98
2026-09-11T17:00:00,28.0,api.open-meteo.com,2026-09-09T10:00:54.750010Z,46.98
2026-09-11T18:00:00,26.10,api.open-meteo.com,2026-09-09T10:00:54.750010Z,47.98
