valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T08:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:45.275300Z,28.92
2026-09-09T09:00:00,20.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,29.92
2026-09-09T10:00:00,21.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,30.92
2026-09-09T11:00:00,20.20,api.open-meteo.com,2026-09-08T01:04:45.275300Z,31.92
2026-09-09T12:00:00,20.30,api.open-meteo.com,2026-09-08T01:04:45.275300Z,32.92
2026-09-09T13:00:00,20.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,33.92
2026-09-09T14:00:00,21.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,34.92
2026-09-09T15:00:00,23.40,api.open-meteo.com,2026-09-08T01:04:45.275300Z,35.92
2026-09-09T16:00:00,24.60,api.open-meteo.com,2026-09-08T01:04:45.275300Z,36.92
2026-09-09T17:00:00,24.80,api.open-meteo.com,2026-09-08T01:04:45.275300Z,37.92
2026-09-09T18:00:00,24.30,api.open-meteo.com,2026-09-08T01:04:45.275300Z,38.92
2026-09-09T19:00:00,23.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,39.92
2026-09-09T20:00:00,22.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,40.92
2026-09-09T21:00:00,21.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,41.92
2026-09-09T22:00:00,20.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,42.92
2026-09-09T23:00:00,20.10,api.open-meteo.com,2026-09-08T01:04:45.275300Z,43.92
2026-09-10T00:00:00,19.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,44.92
2026-09-10T01:00:00,19.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,45.92
2026-09-10T02:00:00,18.80,api.open-meteo.com,2026-09-08T01:04:45.275300Z,46.92
2026-09-10T03:00:00,18.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,47.92
2026-09-10T04:00:00,18.10,api.open-meteo.com,2026-09-08T01:04:45.275300Z,48.92
2026-09-10T05:00:00,17.80,api.open-meteo.com,2026-09-08T01:04:45.275300Z,49.92
2026-09-10T06:00:00,17.80,api.open-meteo.com,2026-09-08T01:04:45.275300Z,50.92
2026-09-10T07:00:00,18.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,51.92
2026-09-10T08:00:00,18.20,api.open-meteo.com,2026-09-08T01:04:45.275300Z,52.92
2026-09-10T09:00:00,18.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,53.92
2026-09-10T10:00:00,18.70,api.open-meteo.com,2026-09-08T01:04:45.275300Z,54.92
2026-09-10T11:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:45.275300Z,55.92
2026-09-10T12:00:00,19.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,56.92
2026-09-10T13:00:00,20.30,api.open-meteo.com,2026-09-08T01:04:45.275300Z,57.92
2026-09-10T14:00:00,20.50,api.open-meteo.com,2026-09-08T01:04:45.275300Z,58.92
2026-09-10T15:00:00,20.20,api.open-meteo.com,2026-09-08T01:04:45.275300Z,59.92
2026-09-10T16:00:00,20.10,api.open-meteo.com,2026-09-08T01:04:45.275300Z,60.92
2026-09-10T17:00:00,20.20,api.open-meteo.com,2026-09-08T01:04:45.275300Z,61.92
2026-09-10T18:00:00,20.60,api.open-meteo.com,2026-09-08T01:04:45.275300Z,62.92
2026-09-10T19:00:00,20.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,63.92
2026-09-10T20:00:00,19.70,api.open-meteo.com,2026-09-08T01:04:45.275300Z,64.92
2026-09-10T21:00:00,19.60,api.open-meteo.com,2026-09-08T01:04:45.275300Z,65.92
2026-09-10T22:00:00,19.30,api.open-meteo.com,2026-09-08T01:04:45.275300Z,66.92
2026-09-10T23:00:00,19.10,api.open-meteo.com,2026-09-08T01:04:45.275300Z,67.92
2026-09-11T00:00:00,19.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,68.92
2026-09-11T01:00:00,19.0,api.open-meteo.com,2026-09-08T01:04:45.275300Z,69.92
2026-09-11T02:00:00,18.90,api.open-meteo.com,2026-09-08T01:04:45.275300Z,70.92
2026-09-11T03:00:00,18.80,api.open-meteo.com,2026-09-08T01:04:45.275300Z,71.92
