valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T02:00:00,15.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,0.57
2026-09-09T03:00:00,15.90,api.open-meteo.com,2026-09-08T22:25:37.163301Z,1.57
2026-09-09T04:00:00,15.90,api.open-meteo.com,2026-09-08T22:25:37.163301Z,2.57
2026-09-09T05:00:00,16.0,api.open-meteo.com,2026-09-08T22:25:37.163301Z,3.57
2026-09-09T06:00:00,15.90,api.open-meteo.com,2026-09-08T22:25:37.163301Z,4.57
2026-09-09T07:00:00,15.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,5.57
2026-09-09T08:00:00,15.90,api.open-meteo.com,2026-09-08T22:25:37.163301Z,6.57
2026-09-09T09:00:00,16.20,api.open-meteo.com,2026-09-08T22:25:37.163301Z,7.57
2026-09-09T10:00:00,16.50,api.open-meteo.com,2026-09-08T22:25:37.163301Z,8.57
2026-09-09T11:00:00,16.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,9.57
2026-09-09T12:00:00,16.90,api.open-meteo.com,2026-09-08T22:25:37.163301Z,10.57
2026-09-09T13:00:00,16.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,11.57
2026-09-09T14:00:00,16.60,api.open-meteo.com,2026-09-08T22:25:37.163301Z,12.57
2026-09-09T15:00:00,16.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,13.57
2026-09-09T16:00:00,16.50,api.open-meteo.com,2026-09-08T22:25:37.163301Z,14.57
2026-09-09T17:00:00,16.50,api.open-meteo.com,2026-09-08T22:25:37.163301Z,15.57
2026-09-09T18:00:00,16.50,api.open-meteo.com,2026-09-08T22:25:37.163301Z,16.57
2026-09-09T19:00:00,16.30,api.open-meteo.com,2026-09-08T22:25:37.163301Z,17.57
2026-09-09T20:00:00,15.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,18.57
2026-09-09T21:00:00,15.60,api.open-meteo.com,2026-09-08T22:25:37.163301Z,19.57
2026-09-09T22:00:00,15.40,api.open-meteo.com,2026-09-08T22:25:37.163301Z,20.57
2026-09-09T23:00:00,15.20,api.open-meteo.com,2026-09-08T22:25:37.163301Z,21.57
2026-09-10T00:00:00,15.20,api.open-meteo.com,2026-09-08T22:25:37.163301Z,22.57
2026-09-10T01:00:00,14.80,api.open-meteo.com,2026-09-08T22:25:37.163301Z,23.57
2026-09-10T02:00:00,14.70,api.open-meteo.com,2026-09-08T22:25:37.163301Z,24.57
2026-09-10T03:00:00,14.50,api.open-meteo.com,2026-09-08T22:25:37.163301Z,25.57
2026-09-10T04:00:00,14.30,api.open-meteo.com,2026-09-08T22:25:37.163301Z,26.57
2026-09-10T05:00:00,14.10,api.open-meteo.com,2026-09-08T22:25:37.163301Z,27.57
2026-09-10T06:00:00,14.0,api.open-meteo.com,2026-09-08T22:25:37.163301Z,28.57
2026-09-10T07:00:00,14.0,api.open-meteo.com,2026-09-08T22:25:37.163301Z,29.57
