valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T04:00:00,19.80,api.open-meteo.com,2026-09-07T18:10:50.321869Z,0.82
2026-09-08T05:00:00,19.90,api.open-meteo.com,2026-09-07T18:10:50.321869Z,1.82
2026-09-08T06:00:00,19.80,api.open-meteo.com,2026-09-07T18:10:50.321869Z,2.82
2026-09-08T07:00:00,20.30,api.open-meteo.com,2026-09-07T18:10:50.321869Z,3.82
2026-09-08T08:00:00,22.20,api.open-meteo.com,2026-09-07T18:10:50.321869Z,4.82
2026-09-08T09:00:00,24.30,api.open-meteo.com,2026-09-07T18:10:50.321869Z,5.82
2026-09-08T10:00:00,26.0,api.open-meteo.com,2026-09-07T18:10:50.321869Z,6.82
2026-09-08T11:00:00,27.0,api.open-meteo.com,2026-09-07T18:10:50.321869Z,7.82
2026-09-08T12:00:00,27.80,api.open-meteo.com,2026-09-07T18:10:50.321869Z,8.82
2026-09-08T13:00:00,28.30,api.open-meteo.com,2026-09-07T18:10:50.321869Z,9.82
2026-09-08T14:00:00,28.60,api.open-meteo.com,2026-09-07T18:10:50.321869Z,10.82
2026-09-08T15:00:00,28.50,api.open-meteo.com,2026-09-07T18:10:50.321869Z,11.82
2026-09-08T16:00:00,28.0,api.open-meteo.com,2026-09-07T18:10:50.321869Z,12.82
2026-09-08T17:00:00,27.0,api.open-meteo.com,2026-09-07T18:10:50.321869Z,13.82
2026-09-08T18:00:00,25.40,api.open-meteo.com,2026-09-07T18:10:50.321869Z,14.82
2026-09-08T19:00:00,24.10,api.open-meteo.com,2026-09-07T18:10:50.321869Z,15.82
2026-09-08T20:00:00,23.40,api.open-meteo.com,2026-09-07T18:10:50.321869Z,16.82
2026-09-08T21:00:00,23.0,api.open-meteo.com,2026-09-07T18:10:50.321869Z,17.82
2026-09-08T22:00:00,22.90,api.open-meteo.com,2026-09-07T18:10:50.321869Z,18.82
2026-09-08T23:00:00,22.70,api.open-meteo.com,2026-09-07T18:10:50.321869Z,19.82
2026-09-09T00:00:00,22.70,api.open-meteo.com,2026-09-07T18:10:50.321869Z,20.82
2026-09-09T01:00:00,22.60,api.open-meteo.com,2026-09-07T18:10:50.321869Z,21.82
2026-09-09T02:00:00,22.40,api.open-meteo.com,2026-09-07T18:10:50.321869Z,22.82
2026-09-09T03:00:00,22.60,api.open-meteo.com,2026-09-07T18:10:50.321869Z,23.82
2026-09-09T04:00:00,22.60,api.open-meteo.com,2026-09-07T18:10:50.321869Z,24.82
2026-09-09T05:00:00,22.70,api.open-meteo.com,2026-09-07T18:10:50.321869Z,25.82
2026-09-09T06:00:00,22.80,api.open-meteo.com,2026-09-07T18:10:50.321869Z,26.82
2026-09-09T07:00:00,22.80,api.open-meteo.com,2026-09-07T18:10:50.321869Z,27.82
