local_time,temp_c,data_source,collected_at_utc
2026-09-06T00:00:00,15.60,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T18:36:36.838930Z
2026-09-06T01:00:00,14.40,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T19:07:15.405227Z
2026-09-06T02:00:00,14.40,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T20:25:02.625917Z
2026-09-06T03:00:00,13.90,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T20:25:02.625917Z
2026-09-06T04:00:00,13.30,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T20:25:02.625917Z
2026-09-06T05:00:00,12.80,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T06:00:00,12.80,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T07:00:00,12.80,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T08:00:00,13.90,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T09:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T10:00:00,17.20,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T11:00:00,18.30,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T12:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T13:00:00,20.60,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T14:00:00,22.20,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T15:00:00,21.70,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T16:00:00,22.20,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T17:00:00,22.80,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T18:00:00,21.70,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T19:00:00,20.60,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T20:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T21:00:00,18.30,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T22:00:00,17.80,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
2026-09-06T23:00:00,16.10,https://www.weather.gov/wrh/timeseries?site=ksea,2026-09-07T23:17:55.962337Z
