valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-08T18:00:00,36.11,api.weather.gov,2026-09-08T22:25:38.475701Z,0.57
2026-09-08T19:00:00,34.44,api.weather.gov,2026-09-08T22:25:38.475701Z,1.57
2026-09-08T20:00:00,32.78,api.weather.gov,2026-09-08T22:25:38.475701Z,2.57
2026-09-08T21:00:00,30.0,api.weather.gov,2026-09-08T22:25:38.475701Z,3.57
2026-09-08T22:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.475701Z,4.57
2026-09-08T23:00:00,28.89,api.weather.gov,2026-09-08T22:25:38.475701Z,5.57
2026-09-09T00:00:00,28.33,api.weather.gov,2026-09-08T22:25:38.475701Z,6.57
2026-09-09T01:00:00,27.78,api.weather.gov,2026-09-08T22:25:38.475701Z,7.57
2026-09-09T02:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.475701Z,8.57
2026-09-09T03:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.475701Z,9.57
2026-09-09T04:00:00,25.56,api.weather.gov,2026-09-08T22:25:38.475701Z,10.57
2026-09-09T05:00:00,25.0,api.weather.gov,2026-09-08T22:25:38.475701Z,11.57
2026-09-09T06:00:00,25.0,api.weather.gov,2026-09-08T22:25:38.475701Z,12.57
2026-09-09T07:00:00,24.44,api.weather.gov,2026-09-08T22:25:38.475701Z,13.57
2026-09-09T08:00:00,25.0,api.weather.gov,2026-09-08T22:25:38.475701Z,14.57
2026-09-09T09:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.475701Z,15.57
2026-09-09T10:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.475701Z,16.57
2026-09-09T11:00:00,31.11,api.weather.gov,2026-09-08T22:25:38.475701Z,17.57
2026-09-09T12:00:00,32.78,api.weather.gov,2026-09-08T22:25:38.475701Z,18.57
2026-09-09T13:00:00,34.44,api.weather.gov,2026-09-08T22:25:38.475701Z,19.57
2026-09-09T14:00:00,35.56,api.weather.gov,2026-09-08T22:25:38.475701Z,20.57
2026-09-09T15:00:00,36.11,api.weather.gov,2026-09-08T22:25:38.475701Z,21.57
2026-09-09T16:00:00,36.67,api.weather.gov,2026-09-08T22:25:38.475701Z,22.57
2026-09-09T17:00:00,35.56,api.weather.gov,2026-09-08T22:25:38.475701Z,23.57
2026-09-09T18:00:00,34.44,api.weather.gov,2026-09-08T22:25:38.475701Z,24.57
2026-09-09T19:00:00,32.78,api.weather.gov,2026-09-08T22:25:38.475701Z,25.57
2026-09-09T20:00:00,30.0,api.weather.gov,2026-09-08T22:25:38.475701Z,26.57
2026-09-09T21:00:00,28.89,api.weather.gov,2026-09-08T22:25:38.475701Z,27.57
2026-09-09T22:00:00,28.33,api.weather.gov,2026-09-08T22:25:38.475701Z,28.57
2026-09-09T23:00:00,27.78,api.weather.gov,2026-09-08T22:25:38.475701Z,29.57
2026-09-10T00:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.475701Z,30.57
2026-09-10T01:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.475701Z,31.57
2026-09-10T02:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.475701Z,32.57
2026-09-10T03:00:00,25.56,api.weather.gov,2026-09-08T22:25:38.475701Z,33.57
2026-09-10T04:00:00,25.56,api.weather.gov,2026-09-08T22:25:38.475701Z,34.57
2026-09-10T05:00:00,24.44,api.weather.gov,2026-09-08T22:25:38.475701Z,35.57
2026-09-10T06:00:00,24.44,api.weather.gov,2026-09-08T22:25:38.475701Z,36.57
2026-09-10T07:00:00,24.44,api.weather.gov,2026-09-08T22:25:38.475701Z,37.57
2026-09-10T08:00:00,23.89,api.weather.gov,2026-09-08T22:25:38.475701Z,38.57
2026-09-10T09:00:00,25.56,api.weather.gov,2026-09-08T22:25:38.475701Z,39.57
2026-09-10T10:00:00,28.89,api.weather.gov,2026-09-08T22:25:38.475701Z,40.57
2026-09-10T11:00:00,31.11,api.weather.gov,2026-09-08T22:25:38.475701Z,41.57
2026-09-10T12:00:00,32.78,api.weather.gov,2026-09-08T22:25:38.475701Z,42.57
2026-09-10T13:00:00,34.44,api.weather.gov,2026-09-08T22:25:38.475701Z,43.57
2026-09-10T14:00:00,35.56,api.weather.gov,2026-09-08T22:25:38.475701Z,44.57
2026-09-10T15:00:00,36.11,api.weather.gov,2026-09-08T22:25:38.475701Z,45.57
2026-09-10T16:00:00,36.11,api.weather.gov,2026-09-08T22:25:38.475701Z,46.57
2026-09-10T17:00:00,36.11,api.weather.gov,2026-09-08T22:25:38.475701Z,47.57
2026-09-10T18:00:00,35.0,api.weather.gov,2026-09-08T22:25:38.475701Z,48.57
2026-09-10T19:00:00,33.89,api.weather.gov,2026-09-08T22:25:38.475701Z,49.57
2026-09-10T20:00:00,32.22,api.weather.gov,2026-09-08T22:25:38.475701Z,50.57
2026-09-10T21:00:00,30.56,api.weather.gov,2026-09-08T22:25:38.475701Z,51.57
2026-09-10T22:00:00,28.89,api.weather.gov,2026-09-08T22:25:38.475701Z,52.57
2026-09-10T23:00:00,27.78,api.weather.gov,2026-09-08T22:25:38.475701Z,53.57
2026-09-11T00:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.475701Z,54.57
2026-09-11T01:00:00,26.67,api.weather.gov,2026-09-08T22:25:38.475701Z,55.57
2026-09-11T02:00:00,26.11,api.weather.gov,2026-09-08T22:25:38.475701Z,56.57
2026-09-11T03:00:00,25.56,api.weather.gov,2026-09-08T22:25:38.475701Z,57.57
2026-09-11T04:00:00,25.0,api.weather.gov,2026-09-08T22:25:38.475701Z,58.57
2026-09-11T05:00:00,24.44,api.weather.gov,2026-09-08T22:25:38.475701Z,59.57
2026-09-11T06:00:00,23.89,api.weather.gov,2026-09-08T22:25:38.475701Z,60.57
2026-09-11T07:00:00,23.89,api.weather.gov,2026-09-08T22:25:38.475701Z,61.57
2026-09-11T08:00:00,25.0,api.weather.gov,2026-09-08T22:25:38.475701Z,62.57
2026-09-11T09:00:00,27.22,api.weather.gov,2026-09-08T22:25:38.475701Z,63.57
2026-09-11T10:00:00,29.44,api.weather.gov,2026-09-08T22:25:38.475701Z,64.57
2026-09-11T11:00:00,31.67,api.weather.gov,2026-09-08T22:25:38.475701Z,65.57
2026-09-11T12:00:00,33.33,api.weather.gov,2026-09-08T22:25:38.475701Z,66.57
2026-09-11T13:00:00,35.0,api.weather.gov,2026-09-08T22:25:38.475701Z,67.57
