valid_local_time,temp_c,forecast_source,issued_at_utc,lead_hours
2026-09-09T05:00:00,13.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,0.98
2026-09-09T06:00:00,13.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,1.98
2026-09-09T07:00:00,13.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,2.98
2026-09-09T08:00:00,14.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,3.98
2026-09-09T09:00:00,15.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,4.98
2026-09-09T10:00:00,17.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,5.98
2026-09-09T11:00:00,19.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,6.98
2026-09-09T12:00:00,21.0,api.open-meteo.com,2026-09-09T10:00:53.239301Z,7.98
2026-09-09T13:00:00,22.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,8.98
2026-09-09T14:00:00,18.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,9.98
2026-09-09T15:00:00,19.0,api.open-meteo.com,2026-09-09T10:00:53.239301Z,10.98
2026-09-09T16:00:00,19.90,api.open-meteo.com,2026-09-09T10:00:53.239301Z,11.98
2026-09-09T17:00:00,17.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,12.98
2026-09-09T18:00:00,16.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,13.98
2026-09-09T19:00:00,16.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,14.98
2026-09-09T20:00:00,16.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,15.98
2026-09-09T21:00:00,15.90,api.open-meteo.com,2026-09-09T10:00:53.239301Z,16.98
2026-09-09T22:00:00,15.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,17.98
2026-09-09T23:00:00,15.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,18.98
2026-09-10T00:00:00,14.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,19.98
2026-09-10T01:00:00,14.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,20.98
2026-09-10T02:00:00,14.0,api.open-meteo.com,2026-09-09T10:00:53.239301Z,21.98
2026-09-10T03:00:00,13.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,22.98
2026-09-10T04:00:00,13.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,23.98
2026-09-10T05:00:00,12.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,24.98
2026-09-10T06:00:00,12.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,25.98
2026-09-10T07:00:00,12.90,api.open-meteo.com,2026-09-09T10:00:53.239301Z,26.98
2026-09-10T08:00:00,13.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,27.98
2026-09-10T09:00:00,16.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,28.98
2026-09-10T10:00:00,17.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,29.98
2026-09-10T11:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,30.98
2026-09-10T12:00:00,21.60,api.open-meteo.com,2026-09-09T10:00:53.239301Z,31.98
2026-09-10T13:00:00,22.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,32.98
2026-09-10T14:00:00,22.60,api.open-meteo.com,2026-09-09T10:00:53.239301Z,33.98
2026-09-10T15:00:00,20.0,api.open-meteo.com,2026-09-09T10:00:53.239301Z,34.98
2026-09-10T16:00:00,20.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,35.98
2026-09-10T17:00:00,20.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,36.98
2026-09-10T18:00:00,17.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,37.98
2026-09-10T19:00:00,15.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,38.98
2026-09-10T20:00:00,15.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,39.98
2026-09-10T21:00:00,15.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,40.98
2026-09-10T22:00:00,15.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,41.98
2026-09-10T23:00:00,14.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,42.98
2026-09-11T00:00:00,14.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,43.98
2026-09-11T01:00:00,13.90,api.open-meteo.com,2026-09-09T10:00:53.239301Z,44.98
2026-09-11T02:00:00,13.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,45.98
2026-09-11T03:00:00,12.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,46.98
2026-09-11T04:00:00,12.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,47.98
2026-09-11T05:00:00,12.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,48.98
2026-09-11T06:00:00,12.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,49.98
2026-09-11T07:00:00,12.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,50.98
2026-09-11T08:00:00,13.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,51.98
2026-09-11T09:00:00,15.60,api.open-meteo.com,2026-09-09T10:00:53.239301Z,52.98
2026-09-11T10:00:00,17.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,53.98
2026-09-11T11:00:00,19.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,54.98
2026-09-11T12:00:00,21.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,55.98
2026-09-11T13:00:00,22.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,56.98
2026-09-11T14:00:00,22.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,57.98
2026-09-11T15:00:00,19.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,58.98
2026-09-11T16:00:00,19.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,59.98
2026-09-11T17:00:00,16.30,api.open-meteo.com,2026-09-09T10:00:53.239301Z,60.98
2026-09-11T18:00:00,15.80,api.open-meteo.com,2026-09-09T10:00:53.239301Z,61.98
2026-09-11T19:00:00,15.50,api.open-meteo.com,2026-09-09T10:00:53.239301Z,62.98
2026-09-11T20:00:00,15.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,63.98
2026-09-11T21:00:00,15.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,64.98
2026-09-11T22:00:00,15.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,65.98
2026-09-11T23:00:00,15.10,api.open-meteo.com,2026-09-09T10:00:53.239301Z,66.98
2026-09-12T00:00:00,14.70,api.open-meteo.com,2026-09-09T10:00:53.239301Z,67.98
2026-09-12T01:00:00,14.20,api.open-meteo.com,2026-09-09T10:00:53.239301Z,68.98
2026-09-12T02:00:00,14.0,api.open-meteo.com,2026-09-09T10:00:53.239301Z,69.98
2026-09-12T03:00:00,13.40,api.open-meteo.com,2026-09-09T10:00:53.239301Z,70.98
2026-09-12T04:00:00,12.60,api.open-meteo.com,2026-09-09T10:00:53.239301Z,71.98
